narendra-modi, Talks For Us Trade Deal Progressing Well: Piyush Goyal ,https://timesofindia.indiatimes.com/india/talks-for-us-trade-deal-progressing-well-piyush-goyal/articleshow/119622224.cms," Mar 28, 2025, 05:39 (IST)","New Delhi: Talks for the proposed bilateral trade deal between India and the US are progressing “well” and will be for the “good” of both countries while protecting domestic interests, commerce and industry minister Piyush Goyal said Thursday.The minister, who is spearheading the dialogue after PM Narendra Modi and US president Donald Trump agreed to launch the negotiations, said that he was in constant dialogue with the industry — from agriculture, engineering, electronics to textiles, and various interest groups.All are “very” excited about a potential bilateral trade agreement with the US, he said, adding, “The discussions are ongoing. They are progressing well and will be for the good of both the United States and India”.When asked whether Indian industry should tighten its seat belt and whether there will be any turbulence on April 2, the commerce minister said the India growth story will be intact and the country will continue to power the global economy.“India, under Prime Minister Narendra Modi, will continue to steer its economy with our motto of India first. And we are very, very committed and confident that we will take India in the Amrit Kaal to become a global superpower.“Turbulence may come on the flight, but the pilot and the commander has complete control of the situation, and the flight will not only land safely, but will have many, many more journeys of successful growth of successful flights and we will reach our destination of Viksit Bharat 2047,” he added.Stay updated with the latest India news, weather, and Air Quality Index (AQI) updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India.","They are progressing well and will be for the good of both the United States and India”.When asked whether Indian industry should tighten its seat belt and whether there will be any turbulence on April 2, the commerce minister said the India growth story will be intact and the country will continue to power the global economy.“India, under Prime Minister Narendra Modi, will continue to steer its economy with our motto of India first. And we are very, very committed and confident that we will take India in the Amrit Kaal to become a global superpower.“Turbulence may come on the flight, but the pilot and the commander has complete control of the situation, and the flight will not only land safely, but will have many, many more journeys of successful growth of successful flights and we will reach our destination of Viksit Bharat 2047,” he added.Stay updated with the latest India news, weather, and Air Quality Index (AQI) updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India."
narendra-modi, Bjp Neta Feted For Max Selfies With Woman Beneficiaries ,https://timesofindia.indiatimes.com/city/lucknow/bjp-neta-feted-for-max-selfies-with-woman-beneficiaries/articleshow/119724772.cms," Mar 30, 2025, 01:08 (IST)","Lucknow: BJP's Lucknow mandal president Reena Chaurasia was on Saturday felicitated by the party for clicking a maximum of 400111 selfies with the women beneficiaries of the various centrally powered schemes and uploading them on the NaMo app.Chaurasia was felicitated by national general secretary BL Santosh in the presence of former Union minister Smriti Irani and Mahila Morcha national president Vanati Srinivasan at the BJP Central Office in New Delhi.Chaurasia said she met the target of clicking over 4 lakh selfies within two years. The campaign was launched by PM Narendra Modi in Feb 2023. A former district general secretary of Mahila Morcha Chaurasia said she worked not only in Lucknow but also Lakhimpur, Sitapur and Barabanki.Get the latest lifestyle updates on Times of India, along with Navratri Wishes, Eid Messages and quotes !","The campaign was launched by PM Narendra Modi in Feb 2023. A former district general secretary of Mahila Morcha Chaurasia said she worked not only in Lucknow but also Lakhimpur, Sitapur and Barabanki.Get the latest lifestyle updates on Times of India, along with Navratri Wishes, Eid Messages and quotes !"
narendra-modi, Congress' Karti P Chidambaram Meets Pm Modi To Raise Alarm Over Stray Dog Crisis ,https://timesofindia.indiatimes.com/india/congress-karti-p-chidambaram-meets-pm-modi-to-raise-alarm-over-stray-dog-crisis/articleshow/119647185.cms," Mar 28, 2025, 16:10 (IST)","Karti P Chidambram meets PM Modi (Image taken from X handle) NEW DELHI: Congress leader Karti P Chidambaram met Prime Minister Narendra Modi at his Parliament House office on Friday to discuss the escalating health and safety concerns posed by growing stray dog population.""India has over 6.2 crore stray dogs, making it one of the largest populations globally,"" Chidambaram said in a post on X after the meeting. ""With the country accounting for 36 percent of the world’s rabies-related deaths, the situation demands immediate attention.""He pointed to the fact that while the Animal Birth Control (ABC) Rules, 2023, were introduced to regulate stray dog populations, implementation has been weak. ""I raised concerns about the inadequacy of the current system, where local bodies lack the resources, funding, and technology to tackle this issue effectively. It’s clear that urgent action is required,"" he added to his statement.To address the issue, Chidambaram further revealed that he proposed the creation of a National Task Force to develop a ""holistic, humane, and scientific solution"" in collaboration with local authorities. He also stressed the need for dedicated shelter homes and a long-term strategy to tackle the problem.Stay updated with the latest India news, weather, and Air Quality Index (AQI) updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India.","Karti P Chidambram meets PM Modi (Image taken from X handle) NEW DELHI: Congress leader Karti P Chidambaram met Prime Minister Narendra Modi at his Parliament House office on Friday to discuss the escalating health and safety concerns posed by growing stray dog population. It’s clear that urgent action is required,"" he added to his statement.To address the issue, Chidambaram further revealed that he proposed the creation of a National Task Force to develop a ""holistic, humane, and scientific solution"" in collaboration with local authorities."
narendra-modi," Prime Minister Narendra Modi To Unveil Projects Worth Rs 33,700 Crore In Chhattisgarh On Mar 30 ",https://timesofindia.indiatimes.com/city/raipur/prime-minister-narendra-modi-to-unveil-projects-worth-rs-33700-crore-in-chhattisgarh-on-mar-30/articleshow/119657350.cms," Mar 28, 2025, 18:39 (IST)","Bhopal, March 28 (IANS) Prime Minister Narendra Modi is set to unveil a transformative wave of development in Bilaspur, Chhattisgarh, with projects worth over Rs 33,700 crore spanning power, energy, transportation, education, and housing. RAIPUR:Prime Minister Narendra Modi is scheduled to visit Chhattisgarh’s Bilaspur district on Mar 30 where he would hold a public meeting at Mohbhatha village and is expected to launch several key development projects.  Chhattisgarh Chief Minister, Vishnu Deo Sai visited the venue for PM’s public meeting in Bilaspur for inspection. According to the office of PM, Narendra Modi is scheduled to travel to Bilapur around 3.30 om where he will lay the foundation stone, initiate commencement of work and dedicate to the nation multiple development projects worth over Rs 33,700 crore.  In a step to make Chhattisgarh self-reliant in power generation, Modi will lay the foundation stone of NTPC’s Sipat Super Thermal Power Project Stage-III (1x800MW), in Bilaspur district, worth over Rs 9,790 crore. This pit head project is based on the latest state of the art ultra-supercritical technology with high power generation efficiency. He will initiate the commencement of work of first super critical thermal power project (2X660MW) of Chhattisgarh State Power Generation Company Limited (CSPGCL) worth over Rs 15,800 crore.  Modi will also dedicate to the nation three Power Transmission projects of Power Grid under Western Region Expansion Scheme (WRES) worth over Rs 560 crore. In line with India’s net-zero emission goals, reducing air pollution and providing cleaner energy solutions, Prime Minister will lay the foundation stone of City Gas Distribution (CGD) project of Bharat Petroleum Corporation Ltd (BPCL) in Koriya, Surajpur, Balrampur and Surguja districts.  According to information, it includes over 200 km high pressure pipeline and over 800 km MDPE (Medium Density Polyethylene) pipeline and multiple CNG dispensing outlets worth over Rs 1,285 crore.  Modi will also lay the foundation stone of Visakh-Raipur Pipeline (VRPL) Project of Hindustan Petroleum Corporation Ltd (HPCL) spanning 540 km worth over Rs 2210 crore. This multiproduct (Petrol, Diesel, Kerosene) pipeline will have a capacity of over 3 million metric tonne per annum. With a focus on improving connectivity in the region, Prime Minister will lay the foundation stone of seven railway projects with a total length of 108 km and dedicate to the nation three railway projects with a total length of 111 km, worth over Rs 2,690 crore. He will flag off the MEMU train service in the Abhanpur- Raipur section via Mandir Hasaud.  PM will also dedicate 100% electrification of the rail network of Indian Railways in Chhattisgarh. These projects will reduce congestion, improve connectivity, and enhance social and economic growth across the region. Enhancing the road infrastructure in the region, Prime Minister will dedicate to the nation the upgraded Jhalmala to Sherpar section of NH-930 (37 Km) and Ambikapur-Pathalgaon section of NH-43 (75 Km) to two lane with paved shoulder. Prime Minister will also lay the foundation stone for the upgradation of Kondagaon- Narayanpur section of NH-130D(47.5Km) to two lane with paved shoulder. These projects worth over Rs 1,270 crore will significantly improve accessibility to tribal and industrial regions leading to holistic development of the region, officials said. Prime Minister will also dedicate two flagship educational initiatives, 130 PM SHRI Schools across 29 districts in the state and Vidya Samiksha Kendra (VSK) at Raipur. These schools will help in providing high-quality education through well-structured infrastructure, smart boards, modern laboratories, and libraries.  In a review meeting, CM Sai directed officials to ensure all preparations for the massive event covering 55 acres of land are completed in an organized, timely manner. Stay updated with the latest city news, Air Quality Index (AQI), and weather updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India.","Bhopal, March 28 (IANS) Prime Minister Narendra Modi is set to unveil a transformative wave of development in Bilaspur, Chhattisgarh, with projects worth over Rs 33,700 crore spanning power, energy, transportation, education, and housing. Prime Minister will also dedicate two flagship educational initiatives, 130 PM SHRI Schools across 29 districts in the state and Vidya Samiksha Kendra (VSK) at Raipur."
narendra-modi, Prime Minister Narendra Modi To Launch Major Power And Aviation Projects In Haryana On April 14 ,https://timesofindia.indiatimes.com/city/chandigarh/prime-minister-narendra-modi-to-launch-major-power-and-aviation-projects-in-haryana-on-april-14/articleshow/119429579.cms," Mar 24, 2025, 19:17 (IST)","123 Chandigarh: Prime Minister Narendra Modi is set to visit Haryana on April 14 to inaugurate two major projects for the state. These include the foundation stone laying of a new 800 MW unit at the Deenbandhu Chaudhary Chhotu Ram Thermal Power Plant in Yamunanagar, built at a cost of Rs 7,272.06 crore, and the launch of air services from Maharaja Agrasen Airport in Hisar, announced Haryana chief minister Nayab Singh Saini on Monday.Saini said that a state-level event will be held to commemorate the birth anniversary of Babasaheb Dr B R Ambedkar.The CM said that the Union ministry of power had granted approval to Haryana Power Generation Corporation Limited (HPGCL) for the establishment of the third unit at the Yamunanagar-based thermal power plant. This new project is an expansion of the existing 2×300 MW units at the facility. The project has a completion deadline of 52 months, with commercial operations expected to commence within 48 months.Once operational, the 800 MW unit will bring Haryana's domestic power generation capacity to 3,382 MW. Currently, the state has an installed power capacity of approximately 14,000 MW, of which 2,582 MW is generated by HPGCL. This project has already received clearance from the Union ministry of environment, forest, and climate change, as well as approval from the Haryana State Pollution Control Board, said Saini.In addition, PM Modi will inaugurate air services from Maharaja Agrasen Airport in Hisar. An integrated aviation hub is being developed over 7,200 acres in Hisar, with 4,200 acres allocated for the airport and 3,000 acres dedicated to an integrated manufacturing cluster. The airport's development is divided into three phases. The first phase, which includes a terminal building, has already been completed at a cost of Rs 50 crore. The second phase includes a 3,000-meter-long runway that allows for the operation of Airbus aircraft with up to 180 passengers, as stated by Saini.On June 13, 2024, a memorandum of understanding (MoU) was signed with Alliance Air to start air services to five cities: Ayodhya, Jammu, Jaipur, Ahmedabad, and Chandigarh. The Airports Authority of India (AAI) applied for a licence from the Directorate General of Civil Aviation (DGCA) on Jan 23 and received the licence on March 13.MSID:: 119428913 413 |","The project has a completion deadline of 52 months, with commercial operations expected to commence within 48 months.Once operational, the 800 MW unit will bring Haryana's domestic power generation capacity to 3,382 MW. The second phase includes a 3,000-meter-long runway that allows for the operation of Airbus aircraft with up to 180 passengers, as stated by Saini.On June 13, 2024, a memorandum of understanding (MoU) was signed with Alliance Air to start air services to five cities: Ayodhya, Jammu, Jaipur, Ahmedabad, and Chandigarh."
narendra-modi," From Hot Water Only To 1-Fruit Diet, This Is How Pm Narendra Modi Stays Fit And Active At The Age Of 74 ",https://timesofindia.indiatimes.com/life-style/food-news/from-hot-water-only-to-1-fruit-diet-this-is-how-pm-narendra-modi-stays-fit-and-active-at-the-age-of-74/articleshow/119260266.cms," Mar 20, 2025, 23:21 (IST)","Prime Minister Narendra Modi has always been vocal about his healthy eating habits. From moringa paratha to immunity-boosting kadha, he swears by all healthy foods to lead a healthy lifestyle. In the most recently aired Lex Fridman postcast, he opened about his fitness routine and his daily food habits.Stressing on the importance of fasting he said that fasting ""never slows me down"". 74-year-old Modi, added, “I work just as much as usual. Sometimes, I even work more. And another fascinating thing I’ve noticed is that when I need to express my thoughts, I’m amazed at where they come from and how they flow. It’s truly an incredible experience. Fasting for me is devotion, fasting for me is self-discipline.”During the podcast chat, he mentioned about the tradition of Chaturmas and how the season defines his food habits and fitness routine. PM Modi said that he eats only a single meal within 24 hours between mid-June and November. He added, For about four to four and a half months, I follow this tradition of eating only once in 24 hours.And during the Shardiya Navratri, he “completely” abstains from food and only drinks hot water. He said, “Although drinking hot water has always been a part of my daily routine, my past lifestyle was such that I naturally developed this habit over time.""As per the podcast, during Chaitra Navratri, he eats only one specific fruit, once a day. He added in the conversation. ""So for those nine days, if let’s say I choose papaya, then for all nine days, I won’t touch anything else. Just papaya. That too, I eat only once a day. That’s how I follow my nine-day fasting routine. So there are numerous fasts I keep throughout the year, and this has become a deeply ingrained tradition in my life. Perhaps I can say that I’ve been following these practices for 50 to 55 years.""Benefits of drinking hot waterDrinking hot water is said to improve digestion by stimulating the digestive tract and breaking down food more efficiently. Hot water also aids in detoxification, flushing out toxins and improving kidney function. It can boost metabolism and support weight loss by increasing calorie burning. Additionally, warm water soothes sore throats, relieves nasal congestion, and promotes relaxation, making it beneficial for respiratory health.Side effects of drinking hot waterIt is said that drinking extremely hot water can burn your tongue, throat, and esophagus, causing irritation or long-term damage. Also, regular consumption of very hot water may weaken tooth enamel, leading to increased sensitivity.Benefits of fruit dietA fruit-based diet is packed with essential vitamins, minerals, fiber, and antioxidants, offering numerous health benefits including boosting immunity, aids weight loss, improves digestion, supports heart health, and also detoxifies the body.Disclaimer: When it comes to dietary changes, every body is very subjective and one should always consult a certified nutritionist or medical practitioner before making any changes.","So there are numerous fasts I keep throughout the year, and this has become a deeply ingrained tradition in my life. Also, regular consumption of very hot water may weaken tooth enamel, leading to increased sensitivity.Benefits of fruit dietA fruit-based diet is packed with essential vitamins, minerals, fiber, and antioxidants, offering numerous health benefits including boosting immunity, aids weight loss, improves digestion, supports heart health, and also detoxifies the body.Disclaimer: When it comes to dietary changes, every body is very subjective and one should always consult a certified nutritionist or medical practitioner before making any changes."
narendra-modi, Rameshwaram: Pm Narendra Modi To Inaugurate India’S First Vertical Lift Sea Bridge On Ram Navami ,https://timesofindia.indiatimes.com/life-style/travel/news/rameshwaram-pm-narendra-modi-to-inaugurate-indias-first-vertical-lift-sea-bridge-on-ram-navami/articleshow/119539023.cms," Mar 26, 2025, 17:45 (IST)","In a significant event slated for April 6, Prime Minister Narendra Modi will visit Rameshwaram, Tamil Nadu, to mark the occasion of Ram Navmi with prayers at the revered Ramanathswamy Temple. Prime Minister Modi will also inaugurate the newly constructed Pamban Bridge, a modern engineering marvel set to replace the century-old structure that once connected the mainland to this sacred island.The new Pamban Bridge is a project hailed as a milestone in India’s infrastructure development.The new Pamban Bridge, stretching over 2.5 kilometers, has been constructed at a cost of INR 535 crore by Rail Vikas Nigam Limited (RVNL). It succeeds the original Pamban Rail Bridge, a historic structure built in 1914 that served as a vital link between mainland India and Rameshwaram for 105 years. The old bridge, however, was decommissioned in December 2022 after severe corrosion rendered it unsafe, prompting the need for a modern replacement.Union Railway Minister Ashwini Vaishnaw described the new bridge as “India’s first vertical lift railway sea bridge.” As per reports, the new Pamban Bridge is engineered to accommodate faster trains and increased traffic, ensuring enhanced connectivity for the region.Also read: Kainchi Dham in Nainital introduces shuttle service to solve traffic issuesThe old Pamban Bridge, an iconic cantilever structure, had long been a testament to early 20th-century engineering. However, after more than a century of exposure to the harsh marine environment, its closure in 2022 marked the end of an era. The new bridge, with its vertical lift mechanism, promises greater durability and efficiency, aligning with India’s push for modernized rail networks.Railway officials and local leaders have expressed enthusiasm for the project, noting its potential to streamline travel and transport. Rameshwaram, an island steeped in mythology and history, stands to benefit from improved access, boosting tourism and local economies while preserving its sanctity.Also read: 5 islands that are permanently off-limits to touristsAs the date approaches, preparations are underway in Rameshwaram to welcome Prime Minister Modi and celebrate the dual highlights of Ram Navmi and the bridge’s opening. The new Pamban Bridge, with its towering presence over the Palk Strait, is on its way to become one of the most unique features for the coastal town of Rameshwaram.","In a significant event slated for April 6, Prime Minister Narendra Modi will visit Rameshwaram, Tamil Nadu, to mark the occasion of Ram Navmi with prayers at the revered Ramanathswamy Temple. The old bridge, however, was decommissioned in December 2022 after severe corrosion rendered it unsafe, prompting the need for a modern replacement.Union Railway Minister Ashwini Vaishnaw described the new bridge as “India’s first vertical lift railway sea bridge.” As per reports, the new Pamban Bridge is engineered to accommodate faster trains and increased traffic, ensuring enhanced connectivity for the region.Also read: Kainchi Dham in Nainital introduces shuttle service to solve traffic issuesThe old Pamban Bridge, an iconic cantilever structure, had long been a testament to early 20th-century engineering."
narendra-modi," Ipl Match Today, Gt Vs Mi: Dream 11 Team Prediction, Head To Head, Narendra Modi Stadium Pitch Report, Weather In Ahmedabad ",https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/ipl-match-today-gt-vs-mi-dream-11-team-prediction-head-to-head-narendra-modi-stadium-pitch-report-weather-in-ahmedabad/articleshow/119697178.cms," Mar 29, 2025, 13:47 (IST)","Hardik Pandya and Shubman Gill The much-anticipated return of Hardik Pandya from a one-match ban is expected to inject much-needed balance into the Mumbai Indians' lineup as they face an equally determined Gujarat Titans on Saturday. Both teams are searching for their first victory of the IPL season after disappointing opening matches.Mumbai Indians' perennial opening-game jinx continued with a four-wicket loss to Chennai Super Kings, while Gujarat Titans suffered an 11-run defeat at the hands of Punjab Kings in a high-scoring thriller.Go Beyond The Boundary with our YouTube channel. SUBSCRIBE NOW!The week-long break between games allowed Mumbai Indians to regroup and engage in team bonding activities at Reliance's Jamnagar facility. However, the absence of Jasprit Bumrah and Hardik Pandya in the opener exposed vulnerabilities in their bowling and lower-order batting.Gujarat Titans' bowling attack, heavily reliant on Kagiso Rabada and Rashid Khan, will face a stern test against a potent Mumbai batting lineup. The lack of experienced Indian pacers and Mohammed Siraj’s vulnerability add to their concerns.Pitch report for GT vs MIThe batting-friendly conditions at Ahmedabad’s Narendra Modi Stadium, which witnessed a combined total of 475 runs in the opening game, will be a welcome change for Mumbai’s batsmen after the sluggish Chepauk track. The boundaries are 64m and 66m on the sides, and the pitch looks excellent for batting. The grass covering is not expected to be a major factor. A score of 200 has been achieved 10 times in 17 matches at this venue. Dew is expected at the interval, making chasing the preferred strategy.GT vs MI Dream11 Team PredictionGT: Shubman Gill (c), Jos Buttler (w), Sai Sudharsan, Shahrukh Khan, Rahul Tewatia, R Sai Kishore, Arshad Khan, Rashid Khan, Kagiso Rabada, Mohammed Siraj, Prasidh Krishna Impact Sub: Sherfane Rutherford/Washington Sundar MI: Rohit Sharma, Ryan Rickelton (w), Will Jacks, Suryakumar Yadav, Tilak Varma, Naman Dhir, Hardik Pandya (c), Mitchell Santner, Deepak Chahar, Trent Boult, Satyanarayana Raju Impact Sub: Vignesh Puthur/Corbin Bosch GT vs MI squads, IPL match TodayGujarat Titans: Jos Buttler (wk), Shubman Gill (c), Sai Sudharsan, Glenn Phillips, Shahrukh Khan, Washington Sundar, Rahul Tewatia, Rashid Khan, R Sai Kishore, Kagiso Rabada, Mohammed Siraj, Prasidh Krishna, Ishant Sharma, Jayant Yadav, Mahipal Lomror, Karim Janat, Kulwant Khejroliya, Anuj Rawat, Gerald Coetzee, Sherfane Rutherford, Manav Suthar, Kumar Kushagra, Arshad Khan, Gurnoor Brar, Nishant Sindhu Mumbai Indians: Hardik Pandya (c), Rohit Sharma, Suryakumar Yadav, Robin Minz, Ryan Rickelton (wk), Shrijith Krishnan (wk), Bevon Jacobs, Tilak Varma, Naman Dhir, Will Jacks, Mitchell Santner, Raj Angad Bawa, Vignesh Puthur, Corbin Bosch, Trent Boult, Karn Sharma, Deepak Chahar, Ashwani Kumar, Reece Topley, VS Penmetsa, Arjun Tendulkar, Mujeeb Ur Rahman, Jasprit Bumrah GT vs MI Head-to-Head RecordIn their previous five encounters, Gujarat Titans hold a slight edge, winning three matches, while Mumbai Indians have emerged victorious twice. Both teams will be eager to outplay each other in what promises to be a closely contested match.GT vs MI IPL 2025, Ahmedabad weather predictionAhmedabad is expected to have a hot and sunny evening with no possibility of rain. The temperature is likely to hover just above 30 degrees Celsius under clear skies, making for ideal playing conditions.Get the latest IPL 2025 updates on Times of India, including match schedules, team squads, points table and IPL live score for CSK, MI, RCB, KKR, SRH, LSG, DC, GT, PBKS, and RR. Don't miss the list of players in the race for IPL Orange Cap and IPL Purple cap.","SUBSCRIBE NOW!The week-long break between games allowed Mumbai Indians to regroup and engage in team bonding activities at Reliance's Jamnagar facility. Dew is expected at the interval, making chasing the preferred strategy.GT vs MI Dream11 Team PredictionGT: Shubman Gill (c), Jos Buttler (w), Sai Sudharsan, Shahrukh Khan, Rahul Tewatia, R Sai Kishore, Arshad Khan, Rashid Khan, Kagiso Rabada, Mohammed Siraj, Prasidh Krishna Impact Sub: Sherfane Rutherford/Washington Sundar MI: Rohit Sharma, Ryan Rickelton (w), Will Jacks, Suryakumar Yadav, Tilak Varma, Naman Dhir, Hardik Pandya (c), Mitchell Santner, Deepak Chahar, Trent Boult, Satyanarayana Raju Impact Sub: Vignesh Puthur/Corbin Bosch GT vs MI squads, IPL match TodayGujarat Titans: Jos Buttler (wk), Shubman Gill (c), Sai Sudharsan, Glenn Phillips, Shahrukh Khan, Washington Sundar, Rahul Tewatia, Rashid Khan, R Sai Kishore, Kagiso Rabada, Mohammed Siraj, Prasidh Krishna, Ishant Sharma, Jayant Yadav, Mahipal Lomror, Karim Janat, Kulwant Khejroliya, Anuj Rawat, Gerald Coetzee, Sherfane Rutherford, Manav Suthar, Kumar Kushagra, Arshad Khan, Gurnoor Brar, Nishant Sindhu Mumbai Indians: Hardik Pandya (c), Rohit Sharma, Suryakumar Yadav, Robin Minz, Ryan Rickelton (wk), Shrijith Krishnan (wk), Bevon Jacobs, Tilak Varma, Naman Dhir, Will Jacks, Mitchell Santner, Raj Angad Bawa, Vignesh Puthur, Corbin Bosch, Trent Boult, Karn Sharma, Deepak Chahar, Ashwani Kumar, Reece Topley, VS Penmetsa, Arjun Tendulkar, Mujeeb Ur Rahman, Jasprit Bumrah GT vs MI Head-to-Head RecordIn their previous five encounters, Gujarat Titans hold a slight edge, winning three matches, while Mumbai Indians have emerged victorious twice."
narendra-modi, Shubman Gill Becomes Second-Fastest To 1000 Ipl Runs At A Venue ,https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/shubman-gill-becomes-second-fastest-to-1000-ipl-runs-at-a-venue/articleshow/119713603.cms," Mar 29, 2025, 20:18 (IST)","Gujarat Titans captain Shubman Gill (PTI Photo) NEW DELHI: Gujarat Titans (GT) captain Shubman Gill etched his name in the record books during the Indian Premier League (IPL) 2025 clash against Mumbai Indians at the Narendra Modi Stadium in Ahmedabad on Saturday. The stylish right-hander became the second-fastest batter to score 1000 IPL runs at a single venue, achieving the milestone in just 20 innings.Also See: MI vs GT Live ScoreGo Beyond The Boundary with our YouTube channel. SUBSCRIBE NOW!Gill now stands only behind Chris Gayle, who reached 1000 IPL runs in 19 innings at the M. Chinnaswamy Stadium in Bengaluru. David Warner is third on the list, having accomplished the feat in 22 innings at Hyderabad’s Rajiv Gandhi International Stadium, followed by Shaun Marsh, who took 26 innings at Mohali. Fewest innings for 1000 IPL runs at a venue19 - Chris Gayle at Bengaluru20 - Shubman Gill at Ahmedabad*22 - David Warner at Hyderabad26 - Shaun Marsh at MohaliDuring the match, Gill and Sai Sudharsan provided a flying start, propelling GT to 66/0 in the powerplay, marking the first wicketless first-innings powerplay of the season.After achieving the feat, Gill was soon dismissed by his counterpart MI skipper Hardik Pandya in the ninth over. Gill scored 38 off 27 balls, which included one six and four boundaries, as the GT openers added 78 runs in 8.3 overs.Get the latest IPL 2025 updates on Times of India, including match schedules, team squads, points table and IPL live score for CSK, MI, RCB, KKR, SRH, LSG, DC, GT, PBKS, and RR. Don't miss the list of players in the race for IPL Orange Cap and IPL Purple cap.","David Warner is third on the list, having accomplished the feat in 22 innings at Hyderabad’s Rajiv Gandhi International Stadium, followed by Shaun Marsh, who took 26 innings at Mohali. Gill scored 38 off 27 balls, which included one six and four boundaries, as the GT openers added 78 runs in 8.3 overs.Get the latest IPL 2025 updates on Times of India, including match schedules, team squads, points table and IPL live score for CSK, MI, RCB, KKR, SRH, LSG, DC, GT, PBKS, and RR."
narendra-modi, Museum At Bandora To Glorify Role Of Freedom Fighters From Tribal Community ,https://timesofindia.indiatimes.com/city/goa/museum-at-bandora-to-glorify-role-of-freedom-fighters-from-tribal-community/articleshow/119724602.cms," Mar 30, 2025, 01:00 (IST)","Panaji: The tourism department has finally set the ball rolling for the construction of the long-delayed Tribal Museum for freedom fighters at Bandora, Ponda. It appointed Fourth Dimension Architect Ptv Ltd as the consultant for the project, which is estimated to cost Rs 19.3 crore to build.The tourism department outlined plans to build the museum on land that the department already owns. The museum will include an exhibit area where artefacts and art on the lives of unsung freedom fighters from the tribal community will be displayed.The museum will include an auditorium for 160 persons, an open-air amphitheatre, a library where literature on tribal freedom fighters will be available, and a storage area where other artefacts can be stored.Department officials said that the museum could take 12 to 18 months to build. According to a report prepared by the Standing Committee on Social Justice and Empowerment, Goa is not the only state to delay the construction of the Tribal Museum. Close to ten years after Prime Minister Narendra Modi announced the setting up of museums to honour tribal freedom fighters, of the 11 that were approved, many remain incomplete, and work has not even begun on three of them.During his Independence Day speech in 2016, Prime Minister Narendra Modi announced that the govt would build museums to showcase the lives of tribal freedom fighters. However, though the Centre sanctioned Rs 15 crore for the project, the lack of information delayed the project.The museum is supposed to celebrate the lives of the tribal community, tribal art and culture, their folklores, lifestyle, and artefacts. The department of Tribal Welfare launched a study to gather information from the tribal community, but the study missed multiple deadlines.The Union ministry for tribal affairs recommended that the museums should use virtual reality, augmented reality, 3D, and 7D holographic projection to commemorate the lives of the tribal freedom fighters.Get the latest lifestyle updates on Times of India, along with Navratri Wishes, Eid Messages and quotes !","The museum will include an exhibit area where artefacts and art on the lives of unsung freedom fighters from the tribal community will be displayed.The museum will include an auditorium for 160 persons, an open-air amphitheatre, a library where literature on tribal freedom fighters will be available, and a storage area where other artefacts can be stored.Department officials said that the museum could take 12 to 18 months to build. Close to ten years after Prime Minister Narendra Modi announced the setting up of museums to honour tribal freedom fighters, of the 11 that were approved, many remain incomplete, and work has not even begun on three of them.During his Independence Day speech in 2016, Prime Minister Narendra Modi announced that the govt would build museums to showcase the lives of tribal freedom fighters."
narendra-modi," President, Pm & Others Greet People Of State ",https://timesofindia.indiatimes.com/city/patna/president-pm-others-greet-people-of-state/articleshow/119350935.cms,"Mar 22, 2025, 23:53 (IST)","Patna: President Droupadi Murmu, Prime Minister Narendra Modi and others on Saturday greeted people on Bihar Diwas. The PM said no effort would be spared for the all-round development of the state, which has been at the centre of Indian traditions and culture.In a post on X, Modi described Bihar as a sacred land of brave and great personalities. The state has lent pride to India's history and its hard working and talented people are a key partner in the ongoing important phase in its development journey, he said.President Murmu wrote on X, ""I extend my heartfelt greetings to all the residents of the state on Bihar Day. The land of Bihar has been a centre of knowledge and development since ancient times. I believe that the residents of Bihar will continue to contribute to the creation of a developed Bihar and a developed India on the strength of their talent, determination and hard work.""Union home minister Amit Shah also extended his wishes on Monday to the people of Bihar on the state's foundation day. In a post on X, Shah wrote. ""Warmest wishes to all Biharis on Bihar Diwas! Bihar, the land of knowledge, tradition and cultural heritage, has always provided leadership and new energy to the country. From glorious chapters in history to the construction of modern India, Bihar has left its indelible mark in every field. Under the guidance of Prime Minister Shri Narendra Modi, the NDA government is committed to taking Bihar to new heights of progress, prosperity, and self-reliance. I wish for the happiness, peace and prosperity of the people of the state (sic).""The state was carved out of the then Bengal presidency in 1912 on this day.","The state has lent pride to India's history and its hard working and talented people are a key partner in the ongoing important phase in its development journey, he said.President Murmu wrote on X, ""I extend my heartfelt greetings to all the residents of the state on Bihar Day. Under the guidance of Prime Minister Shri Narendra Modi, the NDA government is committed to taking Bihar to new heights of progress, prosperity, and self-reliance."
